Dens,Lat,Long
285.578112,-74.1345853,4.593753301
603.112128,-74.1194453,4.593754353
603.112128,-74.11890458,4.593754384
603.112128,-74.11836387,4.593754415
314.76592,-74.11674173,4.593754506
433.075936,-74.1156603,4.593754565
414.482784,-74.11511958,4.593754594
451.641536,-74.11457887,4.593754622
451.641536,-74.1145789,4.594297209
451.641536,-74.11403818,4.594297237
498.03296,-74.11403815,4.59375465
206.991968,-74.11295672,4.593754705
206.991968,-74.11241601,4.593754731
157.057136,-74.1118753,4.593754758
157.057136,-74.11133458,4.593754784
157.057136,-74.11187532,4.594297344
426.15504,-74.11025315,4.593754834
426.15504,-74.11025318,4.594297421
502.381376,-74.10917172,4.593754883
532.970304,-74.10809029,4.59375493
441.218016,-74.10700886,4.593754976
509.969536,-74.10592744,4.59375502
670.29568,-74.10538672,4.593755041
670.29568,-74.10538674,4.594297628
504.27792,-74.10484601,4.593755062
1576.61696,-74.10322386,4.593755122
337.501024,-74.09997958,4.593755232
323.789568,-74.09943886,4.593755249
323.789568,-74.09889815,4.593755265
326.114944,-74.09457243,4.593755382
326.114944,-74.09457244,4.594297969
229.714688,-74.09403172,4.593755395
229.714688,-74.093491,4.593755407
521.906336,-74.09132814,4.593755452
366.388224,-74.09078743,4.593755462
366.388224,-74.09024671,4.593755472
209.757264,-74.08646171,4.59375553
272.22896,-74.08429885,4.593755554
272.22896,-74.08429886,4.59429814
313.110912,-74.08375814,4.593755559
197.335952,-74.08267671,4.593755567
197.335952,-74.08267671,4.594298154
139.873744,-74.07348456,4.593755575
139.873744,-74.07348456,4.594298161
215.629456,-74.06969956,4.593755543
146.496944,-74.06861813,4.593755531
1501.591168,-74.17784235,4.59320594
950.385408,-74.1718945,4.593206752
528.028288,-74.15729524,4.593208535
583.38272,-74.1556731,4.593208715
583.38272,-74.15513238,4.593208774
567.166016,-74.14431811,4.593209869
598.283968,-74.14377739,4.59320992
514.266688,-74.14323668,4.59320997
514.266688,-74.14269597,4.593210019
488.585472,-74.14215525,4.593210069
431.566752,-74.14053311,4.593210214
431.566752,-74.1399924,4.593210261
204.28928,-74.13891097,4.593210355
204.28928,-74.13837025,4.593210402
145.923024,-74.13782954,4.593210448
145.923024,-74.13728883,4.593210493
416.904064,-74.1362074,4.593210583
517.079808,-74.13512597,4.593210671
626.605504,-74.12214884,4.593211602
626.605504,-74.12160812,4.593211635
561.41664,-74.12052669,4.593211702
561.41664,-74.11998598,4.593211734
561.41664,-74.12052673,4.593754288
561.41664,-74.11998601,4.593754321
581.077312,-74.11890455,4.593211798
581.077312,-74.11836384,4.593211829
533.816768,-74.11511955,4.593212007
343.472,-74.11349741,4.593212091
56.457536,-74.11133456,4.593212197
144.090208,-74.11079384,4.593212222
144.090208,-74.11079387,4.593754809
418.368032,-74.10592741,4.593212433
504.27792,-74.1053867,4.593212454
362.298336,-74.10376456,4.593212516
1576.61696,-74.10268313,4.593212555
496.485408,-74.10052027,4.593212628
445.118944,-74.09835742,4.593212694
410.589792,-74.09619456,4.593212754
337.556608,-74.09565385,4.593212768
337.556608,-74.09511313,4.593212782
287.255808,-74.0940317,4.593212808
331.732544,-74.09186885,4.593212855
279.621568,-74.09078742,4.593212876
355.291968,-74.08700242,4.593212936
583.748032,-74.08592099,4.59321295
583.748032,-74.085921,4.593755536
390.5344,-74.08538028,4.593212956
346.864288,-74.08483956,4.593212962
402.635232,-74.08375813,4.593212972
241.421776,-74.08321742,4.593212976
209.220656,-74.08267671,4.593212981
138.221424,-74.08159528,4.593212988
138.221424,-74.08105456,4.59321299
138.221424,-74.08159528,4.593755574
138.221424,-74.08105457,4.593755577
4.684966,-74.07726956,4.593212999
4.684966,-74.07781028,4.593755586
4.684966,-74.07726956,4.593755586
4.684966,-74.07672885,4.593755586
949.321792,-74.07618814,4.593212998
949.321792,-74.07618814,4.593755585
949.321792,-74.07564742,4.593755584
175.984352,-74.07132171,4.593212972
175.984352,-74.07186242,4.593755564
175.984352,-74.0713217,4.593755559
175.984352,-74.07078099,4.593755554
175.984352,-74.0713217,4.594298146
135.899088,-74.06915885,4.59321295
98.094576,-74.06861814,4.593212944
98.094576,-74.06807742,4.593212937
393.329856,-74.1789237,4.592663201
963.169152,-74.17784227,4.592663354
2.531204,-74.174598,4.592663803
2.531204,-74.17405728,4.592663876
2.531204,-74.17351657,4.592663949
2.531204,-74.17459807,4.593206389
2.531204,-74.17405736,4.593206462
2.531204,-74.17351664,4.593206535
2.531204,-74.17459814,4.593748975
2.531204,-74.17405743,4.593749048
2.531204,-74.17351671,4.593749121
959.101888,-74.17297586,4.592664022
912.346688,-74.17189443,4.592664166
837.133568,-74.16324302,4.592665259
837.133568,-74.16270231,4.592665323
837.133568,-74.16324309,4.593207845
837.133568,-74.16378386,4.593750366
837.133568,-74.16324315,4.593750431
837.133568,-74.16378393,4.594292952
837.133568,-74.16324322,4.594293017
837.133568,-74.16378399,4.594835538
837.133568,-74.16324328,4.594835603
837.133568,-74.16378406,4.595378124
837.133568,-74.16324334,4.595378189
413.169632,-74.15729518,4.592665949
579.296768,-74.15621375,4.592666069
578.224256,-74.15513232,4.592666188
539.645824,-74.14485877,4.592667232
539.645824,-74.14485882,4.593209818
510.213792,-74.14377734,4.592667333
510.213792,-74.14323663,4.592667383
534.525504,-74.14269592,4.592667433
534.525504,-74.1421552,4.592667482
310.72144,-74.13891092,4.592667769
146.1,-74.1378295,4.592667861
146.1,-74.13728878,4.592667907
431.593888,-74.13674807,4.592667952
431.593888,-74.13620735,4.592667997
458.727616,-74.13512593,4.592668085
865.88832,-74.1259338,4.592668768
558.31584,-74.12268952,4.592668981
558.31584,-74.12268955,4.593211568
531.608256,-74.12160809,4.592669049
531.608256,-74.12106738,4.592669082
612.441728,-74.12052666,4.592669115
612.441728,-74.11998595,4.592669147
612.441728,-74.11944523,4.592669179
343.21504,-74.11620095,4.592669363
387.722688,-74.1140381,4.592669477
380.731488,-74.11349738,4.592669504
380.731488,-74.11295667,4.592669531
380.731488,-74.1129567,4.593212118
260.545328,-74.11241596,4.592669558
260.545328,-74.11241598,4.593212145
254.221424,-74.1102531,4.592669661
254.221424,-74.10971239,4.592669685
254.221424,-74.11025313,4.593212247
118.203584,-74.10917168,4.59266971
118.203584,-74.10971241,4.593212272
118.203584,-74.1091717,4.593212296
118.203584,-74.10863098,4.59321232
320.6064,-74.10700882,4.592669802
320.6064,-74.10754956,4.593212366
320.6064,-74.10700884,4.593212389
290.932512,-74.10484597,4.592669889
308.328384,-74.10430525,4.592669909
308.328384,-74.10430527,4.593212496
476.63152,-74.10376454,4.592669929
362.298336,-74.10322382,4.592669949
544.908096,-74.10106097,4.592670024
544.908096,-74.1016017,4.593212592
544.908096,-74.10106099,4.59321261
544.908096,-74.10160172,4.593755179
483.54944,-74.09997954,4.592670058
483.54944,-74.09997956,4.593212645
429.003872,-74.09943883,4.592670075
421.703712,-74.09889811,4.592670092
421.703712,-74.09889813,4.593212678
297.443392,-74.09781669,4.592670123
297.443392,-74.0978167,4.59321271
559.426048,-74.09673526,4.592670153
491.146496,-74.09619455,4.592670168
410.589792,-74.09565383,4.592670182
287.255808,-74.0945724,4.592670208
223.566032,-74.09024669,4.592670299
514.957952,-74.08970598,4.592670308
514.957952,-74.08916527,4.592670317
514.957952,-74.08862455,4.592670326
514.957952,-74.08970599,4.593212895
514.957952,-74.08916528,4.593212904
514.957952,-74.08862456,4.593212913
514.957952,-74.08808385,4.593212921
514.957952,-74.089706,4.593755482
514.957952,-74.08916529,4.593755491
514.957952,-74.08862457,4.593755499
514.957952,-74.08808386,4.593755508
514.957952,-74.08970601,4.594298068
514.957952,-74.08916529,4.594298077
514.957952,-74.08862458,4.594298086
227.729312,-74.08754313,4.592670342
486.956896,-74.0864617,4.592670356
346.864288,-74.08538027,4.592670369
415.240192,-74.08483956,4.592670375
166.636576,-74.08321742,4.59267039
128.203896,-74.08051385,4.592670406
128.203896,-74.07997313,4.592670408
128.203896,-74.08051385,4.593212993
100.16972,-74.07889171,4.592670411
100.16972,-74.07889171,4.593212998
100.16972,-74.07835099,4.593212999
251.61288,-74.074566,4.592670406
251.61288,-74.07402528,4.592670404
251.61288,-74.07402528,4.593212991
220.024416,-74.07348457,4.592670401
220.024416,-74.07294385,4.592670398
202.01896,-74.07186243,4.59267039
202.01896,-74.07240314,4.593212981
202.01896,-74.07186242,4.593212977
202.01896,-74.07294385,4.593755571
202.01896,-74.07240313,4.593755568
165.332096,-74.070781,4.592670381
165.332096,-74.07024029,4.592670376
165.332096,-74.07078099,4.593212968
165.332096,-74.07024028,4.593212962
376.058016,-74.06915886,4.592670364
376.058016,-74.06861814,4.592670357
117.876472,-74.06807743,4.59267035
117.876472,-74.06753672,4.592670343
508.053664,-74.18000505,4.59212046
781.257536,-74.17946433,4.592120538
905.090304,-74.17892362,4.592120615
1155.44128,-74.17838291,4.592120692
877.195456,-74.1778422,4.592120768
814.14496,-74.17676077,4.592120919
814.265088,-74.17622006,4.592120994
814.144704,-74.17567935,4.592121069
847.901696,-74.17297578,4.592121436
1878.001536,-74.17135365,4.592121651
349.397024,-74.16053939,4.592122992
423.416128,-74.15837654,4.592123241
12.132831,-74.15729512,4.592123363
675.608128,-74.15621369,4.592123483
497.35824,-74.15513226,4.592123601
1088.598528,-74.14594014,4.592124543
517.569888,-74.14485872,4.592124646
441.04624,-74.14269587,4.592124847
441.04624,-74.14215515,4.592124896
2.396127,-74.14107373,4.592124993
2.396127,-74.14053301,4.592125041
2.396127,-74.1399923,4.592125089
2.396127,-74.14053306,4.592667627
2.396127,-74.13999235,4.592667675
335.693056,-74.13945159,4.592125136
408.671008,-74.13891088,4.592125182
170.965184,-74.13782945,4.592125275
170.965184,-74.13728874,4.59212532
492.061312,-74.13674802,4.592125365
391.883232,-74.13620731,4.59212541
416.968576,-74.1356666,4.592125454
416.968576,-74.13512588,4.592125498
1654.905472,-74.12647447,4.592126145
1654.905472,-74.12647451,4.592668731
830.207488,-74.12593376,4.592126182
565.917376,-74.12268948,4.592126395
565.917376,-74.12214877,4.592126429
569.257472,-74.12160806,4.592126462
540.519872,-74.12106734,4.592126496
783.991616,-74.11674164,4.592126747
380.234656,-74.11620092,4.592126776
398.610368,-74.11457878,4.592126862
398.610368,-74.11457881,4.592669449
329.974048,-74.11295664,4.592126945
188.319488,-74.11241593,4.592126971
188.319488,-74.11187522,4.592126998
335.631232,-74.11079379,4.592127049
335.631232,-74.11025308,4.592127074
335.631232,-74.11079382,4.592669636
248.64688,-74.10646808,4.592127238
182.683488,-74.10538666,4.592127281
290.932512,-74.10430523,4.592127322
476.63152,-74.10322381,4.592127362
483.54944,-74.10052024,4.592127455
429.003872,-74.09997953,4.592127472
204.332176,-74.09943881,4.592127489
204.332176,-74.0988981,4.592127505
251.966432,-74.09835739,4.592127521
559.426048,-74.09619453,4.592127581
491.146496,-74.09565382,4.592127595
466.973152,-74.09511311,4.592127608
222.137024,-74.09132811,4.592127692
224.072288,-74.08808383,4.592127747
456.553152,-74.08754312,4.592127755
416.80896,-74.08700241,4.592127763
485.7792,-74.08429884,4.592127793
485.7792,-74.08429884,4.59267038
18.641292,-74.07781028,4.592127826
18.641292,-74.07835099,4.592670412
18.641292,-74.07781028,4.592670412
18.641292,-74.07781028,4.593212999
784.438464,-74.07726956,4.592127826
784.438464,-74.07672885,4.592127825
784.438464,-74.07726956,4.592670413
784.438464,-74.07672885,4.592670412
784.438464,-74.07618814,4.592670411
784.438464,-74.07672885,4.593212999
377.764896,-74.07402528,4.592127817
377.764896,-74.07348457,4.592127814
209.662144,-74.07132172,4.592127799
209.662144,-74.07132171,4.592670386
189.3404,-74.070781,4.592127794
221.838688,-74.06753672,4.592127756
221.838688,-74.06699601,4.592127748
83.152968,-74.0664553,4.59212774
336.115392,-74.18216782,4.59157756
659.745152,-74.18162711,4.591577639
465.285568,-74.18108639,4.591577718
693.65344,-74.18000497,4.591577874
654.788352,-74.17892355,4.591578029
799.385792,-74.17567927,4.591578483
845.202752,-74.17513856,4.591578557
799.232448,-74.17459785,4.591578631
917.41152,-74.17297571,4.59157885
682.95104,-74.16053933,4.591580406
370.303424,-74.15999862,4.591580469
370.303424,-74.15999868,4.592123055
330.561408,-74.1594579,4.591580531
330.561408,-74.15945797,4.592123117
297.464928,-74.15891719,4.591580593
297.464928,-74.15891725,4.592123179
202.843968,-74.15837648,4.591580655
350.359616,-74.15567292,4.591580956
350.359616,-74.15513221,4.591581015
446.486496,-74.14269582,4.59158226
446.486496,-74.1421551,4.591582309
448.225984,-74.14161439,4.591582358
392.783296,-74.14107368,4.591582407
500.462464,-74.14053297,4.591582454
500.462464,-74.13999225,4.591582502
260.632688,-74.13945154,4.591582549
260.632688,-74.13891083,4.591582596
154.301472,-74.1378294,4.591582688
391.943552,-74.13674798,4.591582779
492.061312,-74.13620727,4.591582824
386.513632,-74.13566655,4.591582868
386.513632,-74.13512584,4.591582912
534.755616,-74.12809658,4.591583445
534.755616,-74.12809661,4.592126032
593.493696,-74.12701515,4.591583521
52.604752,-74.12593372,4.591583595
904.023296,-74.12214874,4.591583842
904.023296,-74.12160802,4.591583876
254.865488,-74.11566018,4.591584219
236.246432,-74.11457876,4.591584276
236.246432,-74.11403804,4.591584304
316.610272,-74.11349733,4.591584331
316.610272,-74.11349736,4.592126918
213.647696,-74.11133448,4.591584437
278.741248,-74.11025305,4.591584487
26.279448,-74.10754949,4.591584606
26.279448,-74.10700878,4.591584629
26.279448,-74.10809022,4.59212717
26.279448,-74.10754951,4.592127193
26.279448,-74.1070088,4.592127216
26.279448,-74.10863096,4.592669733
26.279448,-74.10809025,4.592669757
26.279448,-74.10754953,4.59266978
26.279448,-74.10809027,4.593212343
326.424576,-74.10592735,4.591584673
411.318176,-74.10484592,4.591584715
511.325216,-74.1037645,4.591584756
511.325216,-74.10376452,4.592127342
536.031456,-74.09727594,4.591584965
433.006528,-74.09673523,4.59158498
433.006528,-74.09619452,4.591584994
433.006528,-74.09727596,4.592127552
433.006528,-74.09673525,4.592127567
464.978464,-74.09457238,4.591585035
354.549056,-74.08808382,4.591585161
354.549056,-74.08754311,4.591585168
297.728064,-74.08483955,4.591585201
236.408432,-74.08375812,4.591585212
236.408432,-74.08375813,4.592127798
236.408432,-74.08375813,4.592670385
220.29888,-74.08267669,4.59158522
220.29888,-74.08213598,4.591585224
220.29888,-74.0826767,4.592127807
201.79696,-74.07943242,4.591585236
201.79696,-74.07997313,4.592127822
201.79696,-74.07943242,4.592127823
201.79696,-74.0788917,4.592127824
201.79696,-74.07943242,4.59267041
833.537152,-74.07618814,4.591585238
833.537152,-74.07618814,4.592127825
833.537152,-74.07564742,4.592127823
833.537152,-74.07564742,4.59267041
498.064896,-74.07402529,4.591585231
498.064896,-74.07348457,4.591585228
278.608768,-74.07294386,4.591585224
278.608768,-74.07240315,4.591585221
278.608768,-74.07294386,4.592127811
278.608768,-74.07240314,4.592127808
476.580768,-74.07186244,4.591585217
221.305536,-74.06969958,4.591585196
221.305536,-74.06969958,4.592127783
221.305536,-74.06969957,4.59267037
230.991536,-74.06915887,4.59158519
230.991536,-74.06915886,4.592127777
340.16288,-74.06861816,4.591585184
340.16288,-74.06861815,4.59212777
275.197504,-74.06591459,4.591585145
93.420872,-74.06537388,4.591585136
444.478784,-74.18108632,4.591035132
664.486848,-74.18000489,4.591035289
797.39616,-74.17730133,4.591035672
892.358528,-74.17621991,4.591035822
964.35264,-74.17459778,4.591036045
878.268032,-74.17297564,4.591036264
1754.2432,-74.1713535,4.591036479
783.716288,-74.16324283,4.5910375
783.716288,-74.16270211,4.591037565
783.716288,-74.16324289,4.591580086
783.716288,-74.16270218,4.591580151
68.872216,-74.1621614,4.591037629
68.872216,-74.16162069,4.591037693
68.872216,-74.16216147,4.591580215
68.872216,-74.16216153,4.592122802
68.872216,-74.16216159,4.592665388
68.872216,-74.16270237,4.593207909
68.872216,-74.16216166,4.593207974
68.872216,-74.16270244,4.593750496
68.872216,-74.16216172,4.59375056
68.872216,-74.1627025,4.594293082
68.872216,-74.16216179,4.594293146
68.872216,-74.16270257,4.594835668
293.30064,-74.16053927,4.59103782
441.625792,-74.15999855,4.591037883
259.545392,-74.15945784,4.591037945
273.142592,-74.15837642,4.591038068
273.142592,-74.15783571,4.591038129
522.518592,-74.15675428,4.59103825
556.143936,-74.15621357,4.59103831
613.511488,-74.15567286,4.59103837
930.395968,-74.15405072,4.591038546
763.243136,-74.15351001,4.591038603
763.243136,-74.15351007,4.59158119
4.902102,-74.14485862,4.591039473
4.902102,-74.1443179,4.591039524
4.902102,-74.14377719,4.591039574
4.902102,-74.14485867,4.591582059
4.902102,-74.14431796,4.59158211
4.902102,-74.14377724,4.59158216
4.902102,-74.14431801,4.592124696
4.902102,-74.14377729,4.592124747
4.902102,-74.14431806,4.592667283
511.92736,-74.14323648,4.591039624
511.92736,-74.14323653,4.59158221
511.92736,-74.14323658,4.592124797
455.108832,-74.14269577,4.591039674
430.334944,-74.14161434,4.591039772
430.334944,-74.14107363,4.59103982
479.87104,-74.14053292,4.591039868
479.87104,-74.13999221,4.591039916
391.915488,-74.1394515,4.591039963
391.915488,-74.13891078,4.59104001
327.386464,-74.13782936,4.591040102
428.074656,-74.13674793,4.591040192
14.911436,-74.13566651,4.591040281
593.493696,-74.12755582,4.591040897
802.339008,-74.12701511,4.591040934
802.339008,-74.1264744,4.591040972
52.604752,-74.12539298,4.591041045
507.385408,-74.11944514,4.59104142
746.038848,-74.11890443,4.591041451
489.537824,-74.11620087,4.591041603
444.040384,-74.11511944,4.591041661
802.759744,-74.1134973,4.591041744
352.198208,-74.11295659,4.591041771
352.198208,-74.11241588,4.591041798
281.360224,-74.10646804,4.591042064
410.711808,-74.10538662,4.591042107
436.33856,-74.1048459,4.591042128
231.00312,-74.10376448,4.591042169
609.6128,-74.10322377,4.591042189
609.6128,-74.10322379,4.591584775
609.6128,-74.10268307,4.591584795
1576.61696,-74.10214234,4.591042227
1576.61696,-74.10160163,4.591042245
1576.61696,-74.10214236,4.591584814
1576.61696,-74.10160165,4.591584832
1576.61696,-74.10106093,4.59158485
1576.61696,-74.10214238,4.5921274
1576.61696,-74.10160167,4.592127419
1576.61696,-74.1021424,4.592669987
509.146656,-74.09997949,4.591042298
509.146656,-74.09943878,4.591042315
509.146656,-74.09997951,4.591584885
509.146656,-74.0994388,4.591584902
279.760096,-74.09889807,4.591042332
279.760096,-74.09889808,4.591584918
279.760096,-74.09835737,4.591584934
410.405792,-74.09781664,4.591042363
536.031456,-74.09673522,4.591042393
425.824512,-74.09565379,4.591042421
459.744224,-74.09403165,4.591042461
459.744224,-74.09403167,4.591585048
460.982176,-74.09349094,4.591042473
4.095294,-74.09295023,4.591042485
4.095294,-74.09240952,4.591042497
4.095294,-74.09349095,4.59158506
4.095294,-74.09295024,4.591585072
4.095294,-74.09240953,4.591585083
4.095294,-74.09186881,4.591585094
4.095294,-74.09403168,4.592127634
4.095294,-74.09349097,4.592127647
4.095294,-74.09295025,4.592127659
4.095294,-74.09240954,4.59212767
4.095294,-74.09186883,4.592127681
4.095294,-74.09403169,4.592670221
4.095294,-74.09349098,4.592670233
4.095294,-74.09295026,4.592670245
4.095294,-74.09240955,4.592670257
4.095294,-74.09186884,4.592670268
96.516584,-74.08592097,4.591042603
96.516584,-74.08646169,4.591585183
96.516584,-74.08592097,4.591585189
96.516584,-74.08538026,4.591585196
96.516584,-74.08646169,4.59212777
96.516584,-74.08592098,4.592127776
96.516584,-74.08538027,4.592127782
96.516584,-74.08592098,4.592670363
221.62568,-74.08483954,4.591042615
221.62568,-74.08429883,4.59104262
221.62568,-74.08429883,4.591585207
70.95424,-74.0832174,4.591042629
70.95424,-74.08267669,4.591042634
809.16096,-74.07997313,4.591042648
809.16096,-74.07943242,4.59104265
809.16096,-74.07997313,4.591585235
300.451648,-74.0788917,4.591042651
32.737602,-74.07835099,4.591042652
32.737602,-74.0788917,4.591585238
32.737602,-74.07835099,4.591585239
32.737602,-74.07835099,4.592127825
241.237008,-74.07564743,4.59104265
177.57712,-74.07510672,4.591042648
177.57712,-74.074566,4.591042646
177.57712,-74.07564743,4.591585237
177.57712,-74.07510671,4.591585235
177.57712,-74.074566,4.591585233
177.57712,-74.07510671,4.592127822
177.57712,-74.074566,4.59212782
401.866176,-74.07348458,4.591042641
310.184992,-74.07294386,4.591042638
404.645408,-74.07240315,4.591042634
587.056128,-74.07186244,4.59104263
472.12064,-74.07132173,4.591042625
118.811296,-74.0702403,4.591042615
118.811296,-74.0702403,4.591585202
949.824256,-74.18108624,4.590492546
807.045376,-74.18000481,4.590492703
825.913664,-74.17892339,4.590492857
896.167424,-74.17513841,4.590493385
962.946944,-74.17351628,4.590493605
1082.108928,-74.16270205,4.590494979
390.719136,-74.15999849,4.590495296
298.849728,-74.15945778,4.590495359
1014.827904,-74.15783565,4.590495543
781.042368,-74.15459138,4.590495901
1033.22464,-74.15405066,4.590495959
926.670592,-74.15296924,4.590496075
0.347517,-74.15134711,4.590496244
0.347517,-74.15134716,4.591038831
0.347517,-74.15080645,4.591038886
0.347517,-74.15080651,4.591581473
0.347517,-74.15026579,4.591581528
0.347517,-74.15080656,4.592124059
0.347517,-74.15026585,4.592124114
0.347517,-74.14972514,4.592124169
0.347517,-74.15134733,4.59266659
0.347517,-74.15080662,4.592666645
0.347517,-74.1502659,4.592666701
0.347517,-74.14972519,4.592666756
0.347517,-74.15134739,4.593209176
0.347517,-74.15080667,4.593209232
0.347517,-74.15026596,4.593209287
0.347517,-74.14972524,4.593209342
0.347517,-74.14918453,4.593209397
0.347517,-74.15134744,4.593751762
0.347517,-74.15080673,4.593751818
0.347517,-74.15026601,4.593751873
0.347517,-74.1497253,4.593751928
0.347517,-74.14918458,4.593751983
0.347517,-74.15080678,4.594294404
0.347517,-74.15026607,4.59429446
0.347517,-74.14972535,4.594294515
0.347517,-74.14918464,4.594294569
0.347517,-74.15080684,4.59483699
0.347517,-74.15026612,4.594837046
0.347517,-74.14972541,4.594837101
0.347517,-74.14918469,4.594837155
665.507648,-74.14593999,4.590496783
665.507648,-74.14594004,4.59103937
404.433696,-74.14485857,4.590496886
458.437216,-74.14431785,4.590496937
458.437216,-74.14377714,4.590496988
417.008512,-74.14269572,4.590497087
372.846688,-74.1416143,4.590497185
372.846688,-74.14107358,4.590497234
427.6088,-74.14053287,4.590497282
594.502656,-74.13945145,4.590497376
350.824704,-74.13782931,4.590497515
717.4128,-74.12160796,4.590498702
717.4128,-74.12160799,4.591041289
549.079872,-74.12052653,4.590498768
549.079872,-74.11998582,4.590498801
549.079872,-74.12052656,4.591041355
549.079872,-74.11998585,4.591041388
200.304848,-74.11295656,4.590499185
439.356864,-74.11241585,4.590499211
230.860944,-74.11187514,4.590499238
230.860944,-74.11187517,4.591041824
230.860944,-74.11133445,4.59104185
194.142528,-74.110253,4.590499314
120.093016,-74.10809016,4.59049941
120.093016,-74.10863089,4.591041973
120.093016,-74.10809018,4.591041997
120.093016,-74.10754947,4.59104202
120.093016,-74.10917163,4.591584536
120.093016,-74.10863091,4.59158456
120.093016,-74.1080902,4.591584583
120.093016,-74.10917165,4.592127123
120.093016,-74.10863094,4.592127147
255.2948,-74.10700873,4.590499456
477.59632,-74.10646802,4.590499478
477.59632,-74.10592731,4.590499499
820.3536,-74.10268303,4.590499621
820.3536,-74.10268305,4.591042208
589.371648,-74.09943876,4.590499728
653.369728,-74.09835734,4.590499761
819.964608,-74.09727591,4.590499792
520.56208,-74.0967352,4.590499806
511.371392,-74.09619449,4.590499821
511.371392,-74.09565378,4.590499835
479.901856,-74.09511307,4.590499848
479.901856,-74.09511308,4.591042435
450.178528,-74.09457235,4.590499861
449.795776,-74.09349093,4.590499886
361.298272,-74.08646167,4.590500009
361.298272,-74.08700239,4.591042589
361.298272,-74.08646168,4.591042596
297.728064,-74.08592096,4.590500016
297.728064,-74.08538025,4.590500022
297.728064,-74.08538025,4.591042609
314.067456,-74.08483954,4.590500028
290.806656,-74.07781028,4.590500065
262.49104,-74.07564743,4.590500063
241.237008,-74.07510672,4.590500061
241.237008,-74.074566,4.590500059
338.057664,-74.07402529,4.590500057
338.057664,-74.07402529,4.591042644
480.862272,-74.07348458,4.590500054
480.862272,-74.07294387,4.590500051
276.684288,-74.07240316,4.590500047
486.545664,-74.07186244,4.590500043
503.740096,-74.07132173,4.590500039
569.620608,-74.07078102,4.590500034
627.819648,-74.07024031,4.590500028
156.881712,-74.06915888,4.590500017
156.881712,-74.06969959,4.59104261
156.881712,-74.06915888,4.591042603
163.259472,-74.06753675,4.590499996
163.259472,-74.06699603,4.590499988
163.259472,-74.06807745,4.59104259
163.259472,-74.06753674,4.591042583
163.259472,-74.06699603,4.591042575
163.259472,-74.06807744,4.591585177
163.259472,-74.06753673,4.591585169
163.259472,-74.06699602,4.591585162
230.699808,-74.06645532,4.59049998
230.699808,-74.06591461,4.590499971
230.699808,-74.06645531,4.591042567
230.699808,-74.0659146,4.591042558
230.699808,-74.06537389,4.591042549
908.40416,-74.18000474,4.589950117
720.861952,-74.17946403,4.589950194
999.564352,-74.17784189,4.589950424
907.782592,-74.17730118,4.5899505
1006.444224,-74.17513834,4.589950799
1009.993984,-74.17351621,4.589951019
1102.43392,-74.17027194,4.589951448
1102.43392,-74.16973123,4.589951519
1102.43392,-74.16919052,4.589951588
1102.43392,-74.17081272,4.590493964
1102.43392,-74.17027201,4.590494035
1102.43392,-74.1697313,4.590494105
1102.43392,-74.16919059,4.590494174
1102.43392,-74.17081279,4.59103655
1102.43392,-74.17027208,4.591036621
1102.43392,-74.16973137,4.591036691
1102.43392,-74.16919066,4.59103676
767.280384,-74.16702767,4.589951863
97.870344,-74.16216127,4.589952457
97.870344,-74.16162056,4.589952521
97.870344,-74.16216134,4.590495043
97.870344,-74.16162063,4.590495107
393.387424,-74.16107985,4.589952584
393.387424,-74.16053914,4.589952647
398.009056,-74.15999843,4.58995271
1083.69472,-74.15621345,4.589953138
953.942336,-74.15567274,4.589953197
766.854784,-74.15513203,4.589953256
916.000128,-74.15459132,4.589953315
1019.337664,-74.1535099,4.589953431
926.669376,-74.15242847,4.589953545
922.096128,-74.14864349,4.589953933
738.197696,-74.14756207,4.58995404
533.464576,-74.14648065,4.589954145
465.536832,-74.1443178,4.589954351
301.942592,-74.14377709,4.589954401
564.72928,-74.14323638,4.589954451
522.09024,-74.14269567,4.589954501
488.44336,-74.1394514,4.58995479
182.354768,-74.13836998,4.589954883
430.351776,-74.13782927,4.589954929
517.14752,-74.13728856,4.589954974
517.971776,-74.13674784,4.589955019
620.366784,-74.12755575,4.589955723
572.97184,-74.12701504,4.589955761
751.61088,-74.12214863,4.589956082
751.61088,-74.12214867,4.590498669
612.4272,-74.12160792,4.589956116
612.4272,-74.12106721,4.589956149
536.372288,-74.1205265,4.589956182
536.372288,-74.11998579,4.589956214
536.372288,-74.11944508,4.589956246
200.560784,-74.11674152,4.5899564
200.560784,-74.11674155,4.590498987
701.591552,-74.11620081,4.58995643
429.576256,-74.11566009,4.589956459
429.576256,-74.11511938,4.589956487
594.510784,-74.11403796,4.589956544
167.506448,-74.10917156,4.589956776
167.506448,-74.10863084,4.5899568
167.506448,-74.10917158,4.590499363
167.506448,-74.10863087,4.590499387
167.506448,-74.10971232,4.591041925
167.506448,-74.1091716,4.59104195
167.506448,-74.10971234,4.591584512
467.179232,-74.10700871,4.589956869
467.179232,-74.106468,4.589956891
325.570816,-74.10592729,4.589956913
467.996544,-74.10538657,4.589956934
329.16,-74.10484586,4.589956955
329.16,-74.10484588,4.590499542
459.833024,-74.10376444,4.589956996
237.287904,-74.10322373,4.589957015
237.287904,-74.10268302,4.589957035
237.287904,-74.10322375,4.590499602
307.764,-74.1021423,4.589957053
240.30584,-74.10160159,4.589957072
