Dens,Lat,Long
759.4137719,-74.12051935,4.468959158
604.3706577,-74.11619438,4.468959399
490.2434713,-74.16214727,4.46949812
485.1788336,-74.16106603,4.469498244
488.9395511,-74.16052541,4.469498306
513.2213353,-74.15998478,4.469498367
522.5716052,-74.1578223,4.469498607
453.9119742,-74.15187546,4.469499235
442.1889475,-74.15133484,4.469499289
444.5569007,-74.15079421,4.469499344
432.7220435,-74.14863173,4.469499557
435.2967186,-74.1480911,4.469499609
467.375083,-74.14430675,4.469499964
453.8909347,-74.14160364,4.469500205
461.761592,-74.14106302,4.469500253
463.5091716,-74.1405224,4.469500299
488.9053581,-74.13511618,4.469500744
751.8388552,-74.13133182,4.469501032
784.0528824,-74.12970996,4.46950115
785.6401288,-74.12106,4.469501715
624.5485052,-74.11673503,4.469501959
387.670136,-74.08483832,4.469502973
533.7078869,-74.154038,4.4700416
457.2450593,-74.15187551,4.470041823
430.0224098,-74.1491724,4.470042092
436.7383301,-74.14863178,4.470042145
439.8113951,-74.14809116,4.470042197
457.8705331,-74.14484742,4.470042503
460.3056841,-74.1443068,4.470042552
460.7437785,-74.14376618,4.470042601
460.827978,-74.14214431,4.470042746
481.3508825,-74.13565684,4.47004329
495.6562176,-74.13511622,4.470043333
510.0080914,-74.1345756,4.470043375
780.7248631,-74.12862875,4.470043814
777.4933149,-74.12754751,4.470043889
752.7177437,-74.12322253,4.470044172
771.9621686,-74.12214128,4.470044238
619.1819971,-74.11673506,4.470044548
428.5275104,-74.14917245,4.47058468
462.0826057,-74.14484747,4.470585091
464.4521166,-74.14430685,4.47058514
467.1206608,-74.14376623,4.47058519
467.5871434,-74.1432256,4.470585238
750.5698397,-74.12430381,4.470586692
755.0513193,-74.12214131,4.470586827
696.7750533,-74.11727571,4.470587107
676.977484,-74.11673509,4.470587136
544.913776,-74.15620061,4.471126547
429.7304297,-74.14971313,4.471127216
428.8895052,-74.14917251,4.471127269
459.2171911,-74.14592877,4.471127579
462.4606567,-74.14376628,4.471127778
466.2485294,-74.14322565,4.471127826
459.44562,-74.13890067,4.471128202
456.3588931,-74.13836004,4.471128247
742.665881,-74.12484446,4.471129245
702.0335243,-74.11727574,4.471129695
427.8519912,-74.15025381,4.47166975
425.6673837,-74.14971318,4.471669804
465.8423303,-74.14538819,4.471670217
460.3498847,-74.13998196,4.471670699
458.0474566,-74.13944134,4.471670745
456.1823879,-74.13836009,4.471670835
455.2460131,-74.13781947,4.47167088
455.9818028,-74.13727884,4.471670924
464.3740191,-74.13673822,4.471670968
468.1359696,-74.13565697,4.471671055
470.2514868,-74.13511635,4.471671098
438.6450878,-74.15025386,4.472212338
432.3483722,-74.14971324,4.472212392
432.3573635,-74.14917261,4.472212445
456.5428646,-74.14592887,4.472212755
462.2635562,-74.14538824,4.472212806
461.9110459,-74.14484762,4.472212855
444.4276041,-74.13890076,4.472213378
448.9620701,-74.13836013,4.472213423
447.2378491,-74.13781951,4.472213468
451.6966763,-74.13727889,4.472213513
455.9324086,-74.13673826,4.472213556
539.57742,-74.13403514,4.47221377
555.7427228,-74.13349452,4.472213812
760.1281461,-74.1307914,4.472214013
748.3155422,-74.12430391,4.472214457
758.3797204,-74.12322266,4.472214525
432.4098802,-74.15025391,4.472754926
429.0832204,-74.14971329,4.47275498
440.8745988,-74.14917266,4.472755033
435.6843653,-74.14863204,4.472755086
446.0047643,-74.14809142,4.472755138
447.6379492,-74.14592892,4.472755343
460.2597934,-74.14538829,4.472755394
459.1657937,-74.14484767,4.472755444
453.8207072,-74.14430705,4.472755493
447.934794,-74.14268517,4.472755639
442.8877036,-74.14214455,4.472755687
444.6843275,-74.13836018,4.472756012
444.8517889,-74.13781955,4.472756056
450.6597313,-74.13727893,4.472756101
565.2374688,-74.13349456,4.4727564
576.7359366,-74.13295393,4.472756441
718.5097441,-74.13133206,4.472756562
752.2555867,-74.13079144,4.472756602
764.6042307,-74.12754769,4.472756831
809.4614921,-74.11943832,4.47275734
722.1421555,-74.1167352,4.47275749
455.0329515,-74.15079459,4.473297461
438.9178454,-74.15025397,4.473297514
427.5215391,-74.14971334,4.473297568
455.2454357,-74.14538834,4.473297982
445.0326056,-74.14484772,4.473298032
443.7840555,-74.14160397,4.473298323
446.7346445,-74.13836022,4.4732986
586.5619878,-74.13295398,4.473299029
585.9757566,-74.13241335,4.47329907
750.1544338,-74.13079148,4.47329919
784.7071197,-74.12862898,4.473299344
767.214597,-74.12646648,4.473299492
784.1693907,-74.1226821,4.473299735
767.7545954,-74.12160085,4.473299801
792.4769407,-74.11997898,4.473299897
783.3104878,-74.11889773,4.473299959
772.7140219,-74.1183571,4.47329999
476.8703298,-74.15079464,4.473840049
449.9744197,-74.15025402,4.473840103
435.5199575,-74.14971339,4.473840156
449.8768399,-74.14538839,4.47384057
443.5820619,-74.14484777,4.47384062
540.5303676,-74.13403527,4.473841535
556.5512898,-74.13349464,4.473841577
567.9043393,-74.13295402,4.473841618
767.5547011,-74.12700714,4.473842044
762.0181028,-74.12646651,4.47384208
775.025203,-74.12592589,4.473842116
745.0610238,-74.11781651,4.473842608
591.8152741,-74.11078838,4.473842961
504.7450236,-74.1507947,4.474382637
488.7643794,-74.15025407,4.474382691
477.0060998,-74.1464697,4.474383057
483.8825665,-74.14592907,4.474383108
506.3610167,-74.14538844,4.474383158
463.3161021,-74.14160407,4.474383499
558.7453413,-74.13349468,4.474384165
655.589605,-74.13133218,4.474384327
771.073755,-74.12700718,4.474384632
772.1744553,-74.12592592,4.474384705
580.9537723,-74.11403216,4.474385395
398.2233961,-74.09456963,4.474386108
472.6574907,-74.14701037,4.474925594
494.4497924,-74.14646975,4.474925645
502.8106206,-74.14592912,4.474925696
462.2816178,-74.14268537,4.474925992
459.0373799,-74.14214474,4.47492604
456.3295814,-74.14160411,4.474926088
456.0061792,-74.14106349,4.474926135
455.4458495,-74.14052286,4.474926182
465.8721048,-74.13998224,4.474926228
597.3014309,-74.13133222,4.474926915
658.6742311,-74.13079159,4.474926955
775.945685,-74.12646659,4.474927257
566.7532684,-74.11457281,4.474927956
397.6485718,-74.09402902,4.474928709
529.4425762,-74.14701042,4.475468182
500.9886565,-74.1464698,4.475468233
520.1696088,-74.14592917,4.475468284
475.5864495,-74.14214479,4.475468628
453.5500963,-74.14160416,4.475468676
454.6531236,-74.14106353,4.475468723
578.7060382,-74.13241351,4.475469423
574.9338551,-74.13187289,4.475469464
763.5136815,-74.12646662,4.475469845
785.2696152,-74.12430412,4.475469987
623.2767689,-74.11565409,4.475470489
566.5983136,-74.11511347,4.475470517
557.5306157,-74.11457284,4.475470545
564.9315763,-74.11403221,4.475470572
387.594224,-74.09511028,4.475471272
390.1988328,-74.09456966,4.475471285
399.4048533,-74.09402903,4.475471297
558.4586628,-74.14701047,4.47601077
550.0392623,-74.14646985,4.476010821
532.9865111,-74.14592922,4.476010872
557.3533888,-74.14538859,4.476010923
476.2322595,-74.14214483,4.476011216
474.6570936,-74.14160421,4.476011264
472.5146394,-74.14106358,4.476011311
466.4737274,-74.13727919,4.47601163
473.096624,-74.13673857,4.476011674
476.5078899,-74.13619794,4.476011718
472.7111407,-74.13565731,4.476011761
577.4511506,-74.13295418,4.476011971
577.2807874,-74.13241355,4.476012012
580.7404607,-74.13187293,4.476012052
732.7778721,-74.12862917,4.476012286
768.1952984,-74.12592603,4.47601247
789.3884036,-74.12051976,4.476012808
728.6157513,-74.11889788,4.476012901
620.5298483,-74.11565412,4.476013077
576.9776047,-74.11511349,4.476013105
590.7149251,-74.1091666,4.476013387
399.5535399,-74.09565092,4.476013847
399.261214,-74.0951103,4.47601386
398.6979968,-74.09456967,4.476013873
439.4005805,-74.09132591,4.476013942
538.915019,-74.14971366,4.476553097
552.3896691,-74.1464699,4.47655341
545.0046449,-74.14592927,4.47655346
494.6677338,-74.14214488,4.476553805
491.6660257,-74.14160425,4.476553852
488.3884542,-74.14106363,4.476553899
476.2001782,-74.13998237,4.476553992
468.0085343,-74.13781987,4.476554174
469.8476549,-74.13727924,4.476554218
475.5120585,-74.13673861,4.476554262
480.4352543,-74.13619798,4.476554306
480.9223094,-74.13565736,4.476554349
578.0178002,-74.13295422,4.476554559
583.9684584,-74.13241359,4.4765546
592.1107151,-74.13187297,4.47655464
754.171894,-74.12808858,4.476554912
780.1237373,-74.12106042,4.476555364
727.3420516,-74.11835728,4.47655552
753.8181227,-74.11781666,4.47655555
629.1225544,-74.11565415,4.476555666
612.9768129,-74.11511352,4.476555694
573.5587276,-74.10916662,4.476555975
443.6163014,-74.09186654,4.47655652
569.1185939,-74.1513356,4.477095523
551.7737542,-74.14701058,4.477095946
504.9479965,-74.1416043,4.47709644
503.7424343,-74.14106367,4.477096487
498.5907842,-74.14052305,4.477096534
478.726189,-74.13727928,4.477096807
480.218888,-74.13673865,4.477096851
488.2404403,-74.13619803,4.477096894
579.6737312,-74.13241363,4.477097188
595.7495871,-74.13187301,4.477097228
593.9533114,-74.13133238,4.477097268
586.2177606,-74.13079175,4.477097308
580.6717385,-74.13025112,4.477097347
622.6965418,-74.1297105,4.477097386
665.5414281,-74.12916987,4.477097424
722.6515412,-74.11889794,4.477098078
723.5128049,-74.11835731,4.477098108
632.8095031,-74.11511355,4.477098282
581.2732298,-74.10970727,4.47709854
536.4910924,-74.10916664,4.477098564
439.8494739,-74.09186655,4.477099108
598.6209114,-74.14484812,4.477638737
484.8637743,-74.13619807,4.477639482
588.6943487,-74.13187305,4.477639817
593.7539795,-74.13133242,4.477639857
594.7314852,-74.12971053,4.477639974
650.4870624,-74.12916991,4.477640013
698.0863213,-74.12862928,4.477640051
727.8535071,-74.12808865,4.477640088
766.1960241,-74.12754802,4.477640125
794.0608701,-74.12700739,4.477640162
731.507114,-74.12051986,4.477640573
719.0930397,-74.11889797,4.477640666
733.5750609,-74.11835735,4.477640697
613.5616685,-74.11241044,4.477641005
603.753983,-74.11186981,4.47764103
588.1110134,-74.11132918,4.477641055
604.0661362,-74.11078855,4.47764108
429.3182266,-74.09186656,4.477641697
574.0003822,-74.14647005,4.478181174
575.5783267,-74.14592942,4.478181225
577.2848481,-74.14214502,4.478181569
575.502476,-74.13187309,4.478182405
584.3672088,-74.12916994,4.478182601
666.7402651,-74.12862932,4.478182639
708.5019272,-74.12808869,4.478182676
752.770876,-74.12754806,4.478182714
771.5383531,-74.12700743,4.47818275
800.5740566,-74.1264668,4.478182787
791.5433717,-74.12322303,4.478182997
811.6206239,-74.1226824,4.47818303
724.5021693,-74.12051989,4.478183161
732.7166878,-74.118898,4.478183254
600.5810335,-74.11241046,4.478183593
614.6349261,-74.11186983,4.478183619
617.1075955,-74.1113292,4.478183644
627.9905477,-74.11078858,4.478183669
608.0845013,-74.11024795,4.478183693
422.8115859,-74.09186658,4.478184285
430.0144831,-74.09132595,4.478184295
553.7307038,-74.14917324,4.478723502
545.4433167,-74.14863262,4.478723555
574.3735032,-74.14701073,4.478723711
578.2665357,-74.1464701,4.478723762
580.5485686,-74.1426857,4.478724109
582.4644486,-74.14214507,4.478724157
581.1957048,-74.12971061,4.478725151
587.585392,-74.12916998,4.478725189
673.5648394,-74.12862935,4.478725227
768.0408287,-74.12700747,4.478725339
780.7405212,-74.12646684,4.478725375
794.6528826,-74.12592621,4.478725411
794.5347351,-74.12322307,4.478725585
741.6490109,-74.11943866,4.478725812
796.4571788,-74.11889803,4.478725843
637.5044158,-74.11295112,4.478726155
614.1215696,-74.11241049,4.478726181
598.9247519,-74.11186986,4.478726207
604.2431417,-74.11132923,4.478726232
630.7155605,-74.1107886,4.478726257
556.0939441,-74.1491733,4.47926609
584.8801524,-74.14647015,4.47926635
584.7017054,-74.14592952,4.479266401
595.919119,-74.14322638,4.479266649
591.3122296,-74.14268575,4.479266697
579.6914445,-74.14214512,4.479266745
586.4370552,-74.14052323,4.479266887
591.9045121,-74.1399826,4.479266933
493.1371864,-74.13565757,4.47926729
497.9479423,-74.13511694,4.479267333
497.4831985,-74.13457631,4.479267375
512.5470915,-74.13403568,4.479267417
608.178638,-74.12917002,4.479267777
707.3846791,-74.12808876,4.479267853
789.1687027,-74.12592625,4.479267999
0,-74.16214634,4.461359299
804.4138644,-74.12538562,4.479268035
790.0606303,-74.12484499,4.47926807
788.038561,-74.11997932,4.479268369
794.7415722,-74.11943869,4.4792684
834.7516773,-74.11889806,4.479268431
623.1430382,-74.11241051,4.47926877
589.2650988,-74.11186988,4.479268795
588.8759848,-74.14592957,4.479808989
597.633667,-74.1426858,4.479809285
596.1798702,-74.14214517,4.479809333
600.0568415,-74.14052328,4.479809475
601.7147223,-74.13998265,4.479809521
501.9651437,-74.13511698,4.479809921
500.2052112,-74.13457635,4.479809963
653.5518427,-74.12862943,4.479810404
785.0651619,-74.12592628,4.479810588
786.5605857,-74.12430439,4.479810693
832.1270578,-74.11997935,4.479810957
823.1165939,-74.11943872,4.479810989
857.518234,-74.1188981,4.479811019
822.07863,-74.11565432,4.479811196
422.3440988,-74.09619165,4.479811953
586.2334255,-74.1437671,4.480351776
602.6156323,-74.1399827,4.480352109
604.7264313,-74.13890144,4.480352201
582.4781076,-74.13836081,4.480352246
502.2381529,-74.1345764,4.480352552
501.6763671,-74.13403577,4.480352594
507.92492,-74.13349514,4.480352635
510.2942353,-74.13295451,4.480352676
769.5197054,-74.12700758,4.480353103
842.9768163,-74.11997939,4.480353546
842.0648601,-74.11943876,4.480353577
835.5034857,-74.11889813,4.480353608
839.1429144,-74.11619498,4.480353756
508.425271,-74.10700426,4.480354185
423.8141592,-74.09565103,4.480354555
420.6478206,-74.0951104,4.480354568
595.0893736,-74.14322652,4.480894413
608.6727944,-74.13944211,4.480894744
614.2224727,-74.13890148,4.480894789
610.977027,-74.13836085,4.480894834
500.382666,-74.13457644,4.48089514
501.5127761,-74.13403581,4.480895182
494.0077311,-74.13349518,4.480895223
510.4282452,-74.13295455,4.480895265
521.5278272,-74.13241392,4.480895305
549.9505579,-74.13187329,4.480895346
816.7061981,-74.11943879,4.480896165
874.8274886,-74.11673563,4.480896315
828.6194784,-74.116195,4.480896344
800.0115194,-74.11565437,4.480896373
553.34546,-74.10862618,4.480896706
549.7270387,-74.10808555,4.480896728
529.4718582,-74.10754492,4.480896751
536.6306075,-74.10700428,4.480896773
532.6287431,-74.10646365,4.480896795
631.2158096,-74.1037605,4.480896897
638.7073042,-74.10321987,4.480896916
636.4484851,-74.10105735,4.480896989
452.2261042,-74.09565104,4.480897143
423.9507716,-74.09511041,4.480897156
421.0044595,-74.09456978,4.480897169
537.5649982,-74.14863288,4.481436495
531.5160219,-74.14809225,4.481436547
559.8666419,-74.14647036,4.481436702
569.4477712,-74.14592973,4.481436753
582.2958332,-74.14538909,4.481436803
600.426055,-74.14268594,4.481437049
606.3486347,-74.13944216,4.481437332
613.4106358,-74.13890153,4.481437377
610.7466016,-74.1383609,4.481437423
596.9108639,-74.13782027,4.481437467
586.5814333,-74.13727963,4.481437512
497.825118,-74.13403585,4.48143777
493.9201365,-74.13349522,4.481437812
507.3620452,-74.13295459,4.481437853
510.4030607,-74.13241396,4.481437894
861.9309723,-74.11673566,4.481438904
828.9394786,-74.11619503,4.481438932
566.8975174,-74.10808557,4.481439317
570.8453947,-74.10700431,4.481439361
609.0959072,-74.10646368,4.481439383
690.3981527,-74.10321989,4.481439504
681.1805492,-74.10267926,4.481439523
667.4969183,-74.10105737,4.481439577
456.2835115,-74.09511042,4.481439745
437.8682449,-74.09456979,4.481439757
443.9761518,-74.09402916,4.48143977
548.4365245,-74.1480923,4.481979135
547.4524062,-74.14755167,4.481979187
564.1388585,-74.14701104,4.481979239
572.995979,-74.14592978,4.481979341
563.2908229,-74.14376725,4.48197954
584.240526,-74.14322662,4.481979589
625.534066,-74.1394422,4.48197992
618.9050467,-74.13890157,4.481979965
625.8855608,-74.13836094,4.481980011
621.8669301,-74.13782031,4.481980055
570.8073664,-74.13025147,4.481980641
593.5724459,-74.12971084,4.48198068
626.3003791,-74.12917021,4.481980718
621.4931446,-74.12862958,4.481980756
865.4805074,-74.12322327,4.481981115
891.5109113,-74.11727632,4.481981463
853.6571396,-74.11619506,4.481981521
812.5943877,-74.11565443,4.481981549
796.0631964,-74.1151138,4.481981577
716.972319,-74.11457317,4.481981605
638.186209,-74.1064637,4.481981971
739.9021543,-74.10321991,4.481982093
736.5903707,-74.10267928,4.481982111
455.5907944,-74.09511044,4.481982333
466.6690556,-74.09456981,4.481982346
455.0352389,-74.09402917,4.481982358
543.6022226,-74.14755172,4.482521775
559.7872325,-74.14701109,4.482521827
558.8647428,-74.14430793,4.482522079
552.161202,-74.1437673,4.482522128
596.1926306,-74.14268604,4.482522226
613.9647276,-74.14160477,4.482522321
630.7336979,-74.13890162,4.482522553
631.0423122,-74.13836099,4.482522599
629.7633417,-74.13782035,4.482522644
624.3709661,-74.13727972,4.482522688
495.1067175,-74.13295467,4.482523029
505.1653142,-74.13133278,4.48252315
543.7062879,-74.13079214,4.48252319
566.2533067,-74.13025151,4.482523229
589.7057285,-74.12971088,4.482523268
623.4942656,-74.12917025,4.482523307
634.0159243,-74.12862962,4.482523345
863.6165573,-74.12430456,4.482523634
892.0625452,-74.12376393,4.482523669
905.1525464,-74.1232233,4.482523703
907.6974746,-74.12268267,4.482523737
885.723219,-74.11673572,4.48252408
840.7037732,-74.11619509,4.482524109
808.8208704,-74.11565446,4.482524137
729.0024232,-74.10430119,4.482524642
480.3145167,-74.09456982,4.482524934
481.1614363,-74.09402919,4.482524947
582.6586495,-74.14268609,4.483064814
603.8510304,-74.14214545,4.483064862
638.8919273,-74.13836103,4.483065187
645.2513728,-74.1378204,4.483065232
626.5683455,-74.13727977,4.483065276
597.9999131,-74.13673913,4.48306532
527.3962977,-74.1361985,4.483065364
492.3287037,-74.13295471,4.483065617
577.4864177,-74.12971092,4.483065856
606.5612024,-74.12917029,4.483065895
644.5292504,-74.12862966,4.483065933
642.5855839,-74.12808902,4.48306597
650.3048631,-74.12754839,4.483066008
890.7848375,-74.1243046,4.483066223
903.8420614,-74.12376397,4.483066257
919.5141253,-74.12322333,4.483066291
916.1457661,-74.1226827,4.483066325
907.937387,-74.12214207,4.483066358
867.3711892,-74.11727638,4.483066639
855.2424153,-74.11673575,4.483066668
618.9389916,-74.10808564,4.483067082
682.5503911,-74.09889489,4.483067409
556.9252591,-74.1437674,4.483607304
564.4472554,-74.14268613,4.483607402
